time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-29 00:00:00+00:00,2,2,,
2024-05-01 00:00:00+00:00,1,1,,
2024-05-03 00:00:00+00:00,1,1,,
2024-05-04 00:00:00+00:00,2,2,,
2024-05-05 00:00:00+00:00,1,1,,
2024-05-06 00:00:00+00:00,1,1,,
2024-05-08 00:00:00+00:00,3,2,,
2024-05-09 00:00:00+00:00,1,1,,
2024-05-11 00:00:00+00:00,3,3,,
